id;description;DEF
1064992676872488;Seit der Rede von Herrn Tillich hab ich den Eindruck ,dass er nicht  Ministerpräsident ist sondern Präsident für Minister .Die Ignoranz gegenüber den Bürgern die eine andere Meinung haben;FALSE
1010770698961353;Das Pack läuft mit Deutschlandfahne durch die Städte und ruft wir sind das Volk. Hat einen Redner der selber mal Asylbewerber war. Ist ja auch kaum widersprüchlich. Das einzige was ihr könnt, sind Ängste schüren, kein einziger Flüchtling den ich kennen gelernt habe und das sind sehr viele benimmt sich so wie ihr es sagt. Blöd für euch. Ihr seid nur dummes Nazipack!;FALSE
973;"Kahane, ""Extremismus-Expertin""??? 😂😂😂 Hinterlistig schnüffeln, wie ein Trüffelschwein trifft`s eher 😜";FALSE
881982608506830;"Vorlage, wenn Sie uns halten.
Statt Tod ein Vergewaltiger zu unterdrücken, sollten sie Huren tragen, so dass sie die Deutschen nicht verletzen!
Es ist zudem Debilissime als Idee, wird jede Gewährleistung für die Einreichung der Deutschen haben und werden noch hungrig nach weißen Arsch.
FileZ ihren BMW auch zu vermeiden, dass fliegen sie in Ihren Garagen , 
Und gibt ihnen das Geld, um zu vermeiden, was sie gestohlen.
Und Ihnen Häuser, so dass sie hocken.
Und bezahlen sie die Lizenz, Unfälle zu vermeiden.
Und sie Moscheen zu bauen, damit sie auf der Straße beten,
auf ihres Landes Prostituierten um Vergewaltigungen zu verhindern,  
Quand ça va s'arrêter ce cirque, même plus en Sécurité, Pauvres Femmes Pfff :/.";FALSE
1038623186176104;Nur noch Verräter;FALSE
1065421463496276;Jan Westermann gut sie haben den einen gefunden , wahrscheinlich konnte er mit einer Gitarre nichts anfangen , toll ! Bleiben die anderen mind. 1,5 Millionen , die nicht nach Deutschland kamen um Gitarren zu finden ! Und die anderen 800 000 vom letzten Jahr , wovon die meisten unangefochten die Kriminalstatistik sprengen ,wenn sie denn aufgenommen werden würden ! Was willst du mit deinem einen Syrier ? Falls es überhaupt einer ist ? Und wer sagt denn , daß er sie nicht vorher geklaut hat , um sie dann asylbeschleunigent zurück zubringen ? Das kann dein oller Musiker nicht beantworten ! Es gibt genug Asylanten ,welche so einen Blech nicht nötig haben , sich gut benehmen auch anpassen und trotzdem illegal sind ! Das gleiche wäre ,wenn ich irgendwo illegal bin , ich kann mich auch gut benehmen und anpassen bin trotzdem illegal da - kapiert !;FALSE
1107838852587870;Generalprobe, in 4 Wochen tummeln sich da 5000 traumatisierte Harzviersuchende aus Schwarzafrika.;FALSE
858088837562874;"Text zum o. Bild kommt von PEGIDA Canada, ..solche Informationen werden uns in Germany vorenthalten( ich möchte hier erwähnen, das die Zahlen allerdings der Islamangehörigen f. Europa, mit Sicherheit reichlich untertrieben sind):
When  Muslim population remains around 1% of any given country they will be  regarded as a peace-loving minority and not as a threat to anyone:United  States -- Muslim 1.0%Australia --Muslim 1.5% Canada -- Muslim 1.9%  China --Muslim 1%-2% Italy -- Muslim 1.5%  Norway -- Muslim 1.8%At 2% and 3% they begin to proselytize from other  ethnic minorities and disaffected groups with major recruiting from the  jails and among street gangs: Denmark -- Muslim 2%Germany -- Muslim 3.7%  United Kingdom --Muslim 2.7%Spain -- Muslim 4% Thailand -- Muslim 4.6%  From 5% on they exercise an inordinate influence in proportion to their  percentage of the population. They will push for the introduction of  halal (clean by Islamic standards) food, thereby securing food  preparation jobs for Muslims. They will increase pressure on supermarket  chains to feature it on their shelves --along with threats for failure  to comply. At this point, they will work to get the ruling government to  allow them to rule themselves under Sharia, the Islamic Law.  France--Muslim 8% Philippines -- Muslim 5% Sweden -- Muslim  5%Switzerland -- Muslim 4.3% The Netherlands -- Muslim 5.5%Trinidad  & Tobago --Muslim 5.8% When Muslims reach 10%of the population, they  will increase lawlessness as a means of complaint about their  conditions ( Paris-- car-burnings). Any non-Muslim action that offends  Islam will result in uprisings and threats( Amsterdam -- Mohammed  cartoons). Guyana --Muslim 10% India -- Muslim 14% Israel -- Muslim  16%Kenya -- Muslim 10% Russia -- Muslim 10-15% After reaching 20% expect  hair-trigger rioting, jihad militia formations,sporadic killings and  church and synagogue burning: Ethiopia--Muslim 32.8% At 40% you will  find widespread massacres,chronic terror attacks and ongoing militia  warfare: Bosnia --Muslim 40% Chad --Muslim 53.1% Lebanon -- Muslim  59.7%From 60% you may expect unfettered persecution of non-believers and  other religions, sporadic ethnic cleansing(genocide), use of Sharia Law  as a weapon and Jizya, the tax placed on infidels:Albania -- Muslim 70%  Malaysia -- Muslim 60.4%Qatar -- Muslim 77.5% Sudan -- Muslim 70% After  80% expect State run ethnic cleansing and genocide: Bangladesh- Muslim  83%Egypt --Muslim 90%Gaza -- Muslim 98.7%Indonesia --Muslim 86.1% Iran  -- Muslim 98% Iraq --Muslim 97% Jordan -- Muslim 92% Morocco --  Muslim98.7%Pakistan -- Muslim 97% Palestine -- Muslim 99% Syria --Muslim  90% Tajikistan -- Muslim 90%Turkey -- Muslim 99.8% United Arab Emirates  --Muslim 96% Continued......Saudi Arabia -- Muslim100% Somalia --  Muslim 100% Yemen-- Muslim 99.9% At 100% you might expect peace, butOf  course, that's not the case. To satisfy their bloodlust,Muslims then  start killing each other for being Siya/Sunni/Wahibi or variety of  reasons. This is Islam , religion of peace.";FALSE
1096067083765047;"Traumatiesierte "" Flüchtlinge "" ...am Ars.....";FALSE
856791227692635;Er sollte sich mal Sorgen um das Zeckenpack!;FALSE
1095904237114665;"Bin mal gespannt wie lange es noch dauert und wir solche Szenen von deutschen Autobahnen zu sehen bekommen. Wenn unsere ""neuen Mitbürger"" nicht die versprochenen Häuser, Autos und 2000€ Taschengeld pro Monat bekommen, ist es nur noch eine Frage der Zeit bis wir diese aufgebrachten ""traumatisierten Facharbeiter"" wütend und protestierend vor unserer Haustüre sehen werden...";FALSE
761;Scheiss-Klimaschützer. Für Geschwindigkeitsbeschränkung, aber |LBR| die Flieger und die Kreuzfahrtschiffe blasen weiter die Umwelt voll.;FALSE
1057729404265482;und Frankreich scheint Migrantenmutti und Deutschlandabschafferin Merkel auch von der Fahne zu gehen. Es wird hoffentlich einsam um Merkel, Deutschland steht aussenpolitisch fast wieder genauso isoliert da, wie am Vorabend des 1. und des 2. Weltkrieges. Eine gefährliche Lage, hoffentlich finden sich bald und nicht zu spät Königinmörder, die dem Schrecken ein Ende bereiten.;FALSE
888086767896414;Ich nehme an bei Dir wohnen bis unters Dach Syrer und Nordafrikaner, natürlich vollständig auf Deine Kosten, und Du lebst auf ner Pritsche im Flur während sie sich Deine Wohnung untereinander aufteilen, wie es sich brav katzbuckelnd gehört.;FALSE
1111504458887976;Möchte meine Schrotflinte in seine Körperöffnungen stecken........hi...oh......darf ich ?;FALSE
498;@anna_IIna @Gerd_St Willkommen in 1933, die Geschichte wiederholt sich und wieder werden Tausende der Führerin zujubeln! Am Ende war es dann keiner!!!;FALSE
211;@Lu_Honeychurch @laloeffelstiel Ach so. Inhaltlich ist die Veranstaltung aber durchaus breiter aufgestellt, u.a. spricht eine Vertreterin des Istanbul Pride.;FALSE
1098;@fiedler_irene Beuteland Germonney.  Der Koran preist es in schmachtvollen Hymnen...;FALSE
876304512407973;"Diese sogenannten ,,Fachkräfte"" kommen nicht mit Schleuserbooten und im anderweitigen Massenzustrom.  . Diese sogenannten ,,Fachkräfte ""haben auch in ihren Ländern genug Geld um sich eine andere Einreisemöglichkeit zu beschaffen. Diese sogenannten ,,Fachkräfte"" sind mit Sicherheit auch nicht die, die hier nur Forderungen stellen, klauen, Gesetze verletzen, pöpeln.Diese sogenannten,,Fachkräfte"" sind mit Sicherheit ganz wenige die hier wirklich ihr Leben normal leben wollen . Das wird bald ein ganz böses Erwachen geben. Und ich hab ehrlich gesagt ein wenig Angst ,daß dieses Erwachen für uns Deutsche böse wird. Ich war früher nie Ausländerfeindlich aber JETZT platzt mir der Kragen.:-(";FALSE
759;@kacktus2010 @traumdiebe Die vom Staat unterstützte Antifantenbrut ist unerträglich!;FALSE
798;@LC180666 @jouwatch Vielleicht sollte man den Idioten mal zeigen, wo der Frosch die Locken hat.;FALSE
385;"Piepser, ich war shoppen, Hemd gekauft in 44 ""Slim"" &gt;&gt;&gt; Schietkrom, dor passt doch nur so`n süddeutscher Sprottenbuckel rinn 😜";FALSE
1057942087577547;Wieso bloß haben die verantwortungsvolle Politiker und wir dagegen NUR die Osttrulla, die Misere,die Leyen,Gabriel die Schwabbelwurscht,den Vollhorscht, Maasmännchen etc.???;TRUE
982763365095420;Anke Schneider.... Du hast von Deinen Eltern auch nicht viel Aufmerksamkeit ab bekommen. Vor einem Jahr hättest Du mir noch leid getan. JETZT bist Du für mich nur noch ein mode- REFUGEE-WELCOME-Idiot, wie all die anderen linksversifften Steinewerfer!;TRUE
522;@mastermikeg @machtjanix23 @troll_putin @lifetrend @ThomasGBauer @SchmiddieMaik @AthinaMala @charlie_silve @NoHerrman @willjrosenblatt @petpanther0 @feldenfrizz @nasanasal @info2099 @_macmike @ellibisathide @MD_Franz Könntet ihr mich bitte aus dem Thread rausnehmen, das Klugscheißern von Ao und dessen oberlehrerhaften Bevormundungen gehen einem langsam auf den Sack. Danke;FALSE
857916580913433;Ich weiß gar nicht wann ich das letzte mal so viel dummen scheiß und so derbe viele dumme, ignorante und weltfremde Menschen gesehen habe :D wenn es euch nicht passt gründet euren eigenen Staat und lasst uns mit eurem Blödsinn in Ruhe. PEGIDA am Arsch die Hälfte von euch ist rechts und die andere Hälfte hat überhaupt keine Ahnung wie ein Moslems aussieht. Dummes pseudobraunes Pack. So was geistig beschränktes wie eure Einstellung bbraucht hier keiner.;FALSE
1063444290360660;Solche aussagen  mussten ja von einem wohl müslikopp kommn.. xD ey lieber wäre ich bettelarm hätte nix zu fressen etc.. als mich zb so zu einem geisteskranken und asozialen verlogenen gesocks zu zählen wie zu unseren politfickern und antifagesindel etc.. das einzigste was diese herrschaften doch in ihrem leben wohl gelernt haben ist wie man den leuten am besten und schnellsten das geld aus der tasche leiert und sie für blöd verkauft.. aber um die eigene blödheit zu erkennen da mangelts wohl einfach an grauen zellen so das sie die scheisse die sie tag täglich verzapfen wohl am ende auch noch selbst glauben.. einfach nur ekelhaft  ,ehrenlos und erbärmlich dieses gesindel.. um von den eigentlichen antifanten mal garnicht zu reden diese würden sogar wohl auch noch ihr erstgeborenes verhöckern für den schnellen teuro weil sie wohl selbst sonst nichts auf die kette bekommen in ihrem leben... zb nicht mal sich einen ordentlichen facebook account zu erstellen mit nem ordentlichen profilbild.. aber hier die dicke fresse riskieren.. über andere  leute urteilen wollen.. wie tief kann man eigentlich sinken wie erbärmlich muss doch das eigene leben sein..!? Aber das mit yem fehlendem profilbild und dem account kann ich doch wiederrum schon verstehen.. sonst würde euch so mancher eure fickfressen eintreten;TRUE
1010767258961697;"nee die ""Schwulen"" lernen bei den Mussels erstmal Fliegen .";FALSE
1055079777863778;"i'm syrian and christean i wish you eject muslims they will harm your country and society 
we know them more";FALSE
1069527479752341;https://www.youtube.com/watch?v=OoV_gsbYcxI - Crystal Meth - Hell of a drug. Schmeißt die Junkies raus.;FALSE
1035123016526121;Ja sind auch die einzigen! Die ossis sind ma immer sympathischer! Die Bayern sind alles pussys! Keiner traut sich was zu sagen. Uns geht's zu gut!!;FALSE
182;@bruno_burzynski @info2099 Kümmert die einen feuchten D....;FALSE
856762854362139;"Die Angaben die von ""Offizieller"" Seite raus gegeben werden kannst du in die Tonne kloppen!!! Bestes Beispiel die Zahl der ""Gegendemonstranten"" vor 2 Wochen in Hannover: Stunden nach der Demo waren es 13500, nächsten Tag waren es 17000 und gegen Abend auf einmal über 20000!!! Die legen sich das so hin wie es für die Gutmenschen besser aus sieht!!! Also geh mal davon aus das heute um die 25000 da waren...";FALSE
201;@polizeiberlin @ARDde Und was sagt Euer #Fakenfinder so? |LBR| #ausgruenden;FALSE
1064984773539945;Und die unzähligen diebstähle,vergewaltigungen,pöbeleien von unseren pigmentierten freunden  werden tot geschwiegen!!!;FALSE
856766777695080;Du solltest vielleicht mal weniger einnehmen und dann dein Gehirn einschalten!!!;FALSE
595;@sarahgxoxo @welt Hat einer gerufen Dumm -Deutsche bitte melden??;FALSE
669;@NegohotShlomo @Frank_Pasemann Das Grauen hat ein Gesicht...;FALSE
1107843055920783;"Ist das nicht die Ultima Ratio ? also gebrauch von Schusswaffen nötig ? ;)";FALSE
717;Strache, Sie verkennen die Roten. Schulz aus Deutschland hat |LBR| einen Ziegenbart und ist ein toller Genosse für Erdogan´s Vorlieben.;FALSE
321;@petpanther0 @machtjanix23 @NoHerrman @teite99 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @AthinaMala @charlie_silve @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Habe andere Erfahrungen gemacht, in der Schweiz war es kein Problem und hier in Ungarn auch nicht,in NY kannst Du überall Kurse finden.;FALSE
1057928184245604;na ja, dann wird das Merkelmänchen Flugzeuge schicken um die Asylforderer reinzuholen. Irgendwas wird den Schmarotzer schon einfallen.;FALSE
835;@OnlineMagazin @Heinrich_Krug Die wievielte Generation Türken scheint hier auf der Straße zu sein ca.die 4te das Wespen Nest;FALSE
935415649830192;Marc Antonio nimm deinen witzigen Muhammed Profeten, schieb in dir ganz tief in dein Allerwertsten u lass die Menschheit in Ruhe. Bei solchen Äußerungen, die du hier ablässt würde ich dich in den ersten Wagon stellen der Richtung Osten fährt.;FALSE
856782041026887;Mein satz der größte Nazi ist Angela Merkel;TRUE
885914131447011;Mohamed , von PEGIDA faseln und nichts über linke Gewalt zu erwähnen! Ist ganz arm. Denn diese Linke Gewalt nebelt das Grundgesetz aus und zerstört die Demokratie!!!!;FALSE
812;@KirstJeremy bei manchen Menschen scheint die Gehirnwäsche durch Politik und Medien hervorragend geklappt zu haben.;FALSE
1065012326870523;Ihr habt vergessen: Das Gehirn von Merkel und das Gewissen von Gabriel ??;FALSE
856742597697498;Warten wir mal ab bis das Leipziger Studentenpack eine Zählung veröffentlicht ! Da werden es nur wieder ca. 2500 Leute gewesen sein!;FALSE
856738001031291;Und keine Schnarchnase konnte das Licht Ausschalten, ob das nun endlich die Politbonzen mal zum nachdenken bewegt!!!!!!;FALSE
952183484820075;Was will ein Nazi wie sie Philipp Seidler mit Demokratie????  Sie sind so dreist und nehmen dieses Wort für sich in Gebrauch, wo sie doch im Inneren für Anarchie und Hass sind. Sie sind lächerlich mit ihren schwachsinnigen posts.....;FALSE
1121712141200541;Liebe afd macht endlich was dagegen, da ich momentan in stuttgart wohne und hier nur noch schwarze, Araber und Türken sehe und überall dessen Sprache höre und wie die überall rum lungern und die Leute bequatschen. Das ist nicht mehr mein Deutschland überall sieht und hört man dieses pack und ist vergebens auf der suche nach deutschen denn das einzige was man sieht sind Kopftücher und ausländer. Wer immernoch nicht Begriffen hat das uns die aktuelle Politik den Volkstod bringt sollte einmal Urlaub in stuttgart machen und ihm vergeht hören und sehen. Bitte macht was ganz schnell dagegen. Ich fühle mich hier nicht mehr wohl. Danke;FALSE
1152508174787604;Leute merkt euch diese awo Dreckfressen. Eines Tages gibt's vielleicht was aufs Maul.;FALSE
914;@MiriamOzen ..seit sich berufslose Grüne und drogenabhängige pädophile SPD-Politiker im Parlament eingenistet haben, sollte weitaus mehr in Frage gestellt werden als nur unsere Verfassung. |LBR| @SawsanChebli ..dein Vater hätte lesen lernen sollen....viel;FALSE
466;@welt Hetze der öffentlich- rechtlichen gegen Trump, zum kotzen diese verlogenen Vasallen Merkels!!!;FALSE
797;Beifall, Ihr Niederländer, schon im 17.Jahrhundert haben die Österreicher |LBR| die türkischen Invasoren davongejagt. Weiter so.;FALSE
856834561021635;"pro PEGIDA, und Sie kommen nur mit Dingen, die Sie eigentlich besser wissen müssten/sollten. Anscheinend haben die Moslems doch teilweise Recht und sperren ein, oder verhüllen ihre Frauen, bis sie sie dann mal ""benötigen"".";FALSE
857594260945665;"Die Völker in Europa wollen und sollen in Frieden durch Freiheit leben, was der Ami aber zu verhindern weiß, und somit das Unheil in Europa anzettelt, indem er den Kampf der Kulturen & Religionen schürt. Er zwingt die Menschen zusammen leben zu müssen.

Setz man eine fremde Art woanders aus, wie im Tierreich nicht anders, so wird immer sich die dort heimische Art gegen die andere zur Wehr setzen müssen, um existieren zu könn auf dem eigenen Grund und Boden";FALSE
556;Die EU-Finanzverbrecher drangsalieren das Griechische Volk weiter, bedienen sich u. ihre kriminellen Banken 🤢🤢🤢💩;FALSE
1107847679253654;wusste gar nicht, dass es in italien auch solche faschisten gibt. was hat man denen denn in die spaghetti gemischt ? :);FALSE
603;Zuviele Wähler haben sich ins Boxhorn jagen lassen. |LBR| Ähnlich dämlich wie die Franzosen, die gerade ein böses Erwachen haben.;FALSE
875;Antifas beziehen ihren Lebensunterhalt von Vati;FALSE
1091;@ObenausThomas @Jung_us_Koelle @anna_IIna Der syrische Sozialtourist und eine Haftplichtversicherung? Hahaha!;FALSE
994290803942676;"Und kann gleich ihre ""Fachkräfte"" mitnehmen.";FALSE
982689145102842;Gehe weiter schlafen Michael !!...  du bist ein hoffnungslose Fall !!;FALSE
315;@Waldoknalldo @SteveMotley Ja, viele sind seit geraumer Zeit Zwitter out;FALSE
357;@Beatrix_vStorch @hrfernsehen Setz dir mal keinen falschen Lorbeerkranz auf die schmierige Frisur, Mohammed!!: das tut die Deutsche Gesellschaft, bestehend  aus Gutmenschen, Duckmäusern und Hatern schon ganz von selbst... (orientierungslose Jugendliche in die Hände von Moslems treiben);FALSE
968065039898586;"Ich lese/höre immer Integration?! Mich würgt es dabei ganz sehr! 

WARUM wird bei Fällen von Asyl zeitgleich von Integration gesprochen? Asyl bedeutet dass die Kellerasseln wieder abflattern wenn der angebliche Krieg vorbei ist!!! 

Es gibt nur eine Möglichkeit! Alle nach Polen.............!!";FALSE
365;Beim #integrationsforum im #dbbforum wird von Menschen aus der Praxis das @BAMF_Dialog als das inkompetenteste Bundesamt bezeichnet.;FALSE
995426603829096;Nur wegen der beknackten Kuh haben wir die scheiß ausländer hier irgendwann is feiernabend;FALSE
1046;Wenn die Deutschen erstmal alle erwachen aus ihrem schlaf wird dieses kranke land namens BRD wieder zum alten Deutschland;FALSE
142;@Carnolie @Titania0001 @WildEastBerlin |LBR| Die Staatsanwaltschaft/Richter führen nur Anordnungen von oben aus! |LBR| Die Politiker aus dem BMI sinds;FALSE
856926501012441;Friedrich haste Kinder, dann schlage ich die, als erste für die Burka vor!';FALSE
986;In der Schule war Martin Schulz ein Versager. Jetzt sollen die |LBR| deutschen Steuerzahler die Schulden der Griechen übernehmen. |LBR| Pfui Deibel.;FALSE
856804494357975;"Der radikale Islam herrscht leider weltweit! Und um nicht zu vergessen haben wir schätzungsweise 150-200 DEUTSCHE IS Kämpfer die sich zur Zeit hier in Deutschland aufhalten. Also schreibe bitte nicht das es nicht um Deutsche Muslime geht ;)";FALSE
1012236578814765;Vollpfosten die elenden...????????;FALSE
988034957901594;Das ist so ein widerliches Pack.;FALSE
1012231332148623;"ACHTUNG FAKEBILD! 

?????? Was für peinliche Schwachköpfe da wieder ihren geistigen Müll ablassen,einfach sensationell! Da wollen sich linksgrünfaschistische Volldeppen mit einem Fakebild über uns lustig machen und machen sich damit selbst herrlich zum Gespött der Nation! ??????

Diese geistigen Tiefflieger haben wirklich null Peilung und wissen offensichtlich nicht wofür ""Striezel"" und Striezelmarkt steht? 

Hey Ihr Luftpumpen, kurze Aufklärung über die Kultur und christliche Werte, das Christbrot, auch Striezel oder Stollen genannt, gab dem am Montag vor Weihnachten stattfindenden Markt um 1500 den Namen Striezelmontag! 

Der Christstollen oder Weihnachtsstollen ist ein brotähnlicher Kuchen, der – dick mit Puderzucker bedeckt – an das gewickelte Christkind erinnern soll. 

Der Name STRIEZELMARKT steht also genau wie Weihnachtsmarkt ganz klar für die christlich geprägte Kultur des Abendlandes!

#HooligansGegenSatzbauIQ0 ##MerktEuchDieNamen #LinksfaschistenStoppen #KeinFussBreitLinkenFaschisten #SAntifa";TRUE
856807764357648;"Welche Arroganz wohnt einem Stefan Helmke inne, wenn er fordert, dass meine Steuern für Asylbetrüger verwendet werden sollen! 
Wieviele Asylbetrüger füttert ein Stefan Helmke denn privat durch? 
Oder fordert der Stefan Helmke nur, dass andere gefälligst Steuern zahlen sollen für seine Deutschlandfeindliche Einstellung?";FALSE
349;Kameraden niemals knien und demut zeigen 💪;FALSE
856835021021589;Heidelberg ist eine Universitätsstadt, die meisten Ausländer sind Studierende und keine Analphabeten aus dem Libanon oder Anatolien. Es ist eine andere Bevölkerungsschicht, welche auch zur Integration bereit ist. Komme zum Ruhgebiet, z. B. Duisburg, wo einige Stadtteile unbewohnbar wurden, wo hohe Kriminalität herrscht, wo man als deutscher angepöbelt wird, wo man seine Kinder mit Angst in die Schule schickt, WELCOME in Duisburg!;FALSE
960857950619295;Bin auch dafür retour zurück .... Die brauch keiner sollen bei sich im Land rumhängen ,,,;FALSE
960979350607155;Kathrin Schön du bist ja richtig intelligent, Polizeischutz für Pegidaschwachgeistige weil sie bespuckt und beleidigt werden. Pöbel schreibt man übrigens  so, Aber Schutz für Asylanten vor Brandanschlägen von Mentalen Limbo Tänzern der rechten Szene  wird negiert?;FALSE
486;RAUS MIT DIESEN IRREN AUS DEM BUNDESTAG, sollen ihre Konfettischwulenparaden woanders feiern, am besten in Türkei bei Özdingens !;FALSE
445;Die BRD ist eine einzige Schande;FALSE
1049;Die Welt von #Maas und #Merkel |LBR| Im Internet gibt’s Sperrung wenn nicht Staatsmeinung vertreten wird |LBR| In Hamburg gibts Schläge auf den Kopf;FALSE
952072748164482;Das steht alles in deren Heiligen Schriften wenn Ihr das nachvollziehen wollt laut Koran dürfen Muslime auch lügen wenn es der Verbreitung des Islam dient und mich wundert es auch daß die sogenannten Christen in Europa nicht Sturm laufen aber die machen ja auch auf Muschebubu mit den Juden ^^    und die haben heute noch in Ihrem heiligen Werk dem Talmut stehen      Jesus ist in der Hölle und Kocht in siedenden Exkrementen !!!    Ja die Welt ist schon verrückt .;FALSE
945887005449723;Da hast du recht Tante Marina. Wir sind kein Deutschland mehr hier leben mehr aus Länder als Deutsche mittlerweile. Dann wundern die sich um Krieg und Harz4 Leute und so weiter. Die meisten kommen wegen Geld und wegen dem Krieg. Die Merkel ist eh das letzte.;FALSE
1085;@SteiblBarbara @Thomas_S_Wagner @RitaKratzert Weitaus schlimmer. Heute ist es nicht mehr Dummheit.  Ein ganzes Volk ist zu (m)wutlosen Zombies dressiert worden.;FALSE
1055114801193609;bevor dies nach deutschland kommt ziehe ich einen Bürgerkrieg vor.....die Merkeln muss wech, aber schnell..... wenn es nicht anderst geht auch mit Abschiebungsbefehl.... in die Wüste. Ironie oder Ernst gemeint, überlasse Euch die Entscheidung......;FALSE
1007297722641984;Ist auch vernünftig, nicht jeden Schrott ins Land zu lassen !!!;FALSE
951587988212958;Jeder von den Kannacken da bekommt ein Taschengeld von 2500 Euro Und die Wessis betiteln die Ossis seit 25 Jahren als ewige Nörgler und Ausländer werden bevorzugt behandelt seit 2 Jahren ?   Geht Euch da mal ein Licht auf im Westen ^^;FALSE
1011808898857533;ja so recht.... wir werden verarscht... oder sie versuchen es auf jeden Fall...ABER..  WIR lassen das nciht zu... Der Lügenpressssssssse und dem zensierten Fernsehn glauben wir schon lange nicht mehr... jA ABER was können WIR  - DAS VOLK .- konkret machen um diese  - UNS vernichten wollende US-Arabisch-.Muslimische-Marionetten.Regierung abzusetzen.. ALLE...ALLE---ALLE  DEUTSCHEN müssen  in Berlin vor dem Kanzleramt DAFÜR erscheinen und für die Absetzung dieser Gesetzwidrig- Handelnden demonstrieren... eine Mahnwache abhalten für UNSER zu erhaltendes DEMOKRATISCHES DEUTSCHLAND  des FRIEDENS...  OHNE EINWANDERUNG DES BÖSEN;FALSE
961161183922305;Wie ihr linkes Pack uns nennt ist uns egal! Wir tuen noch was für unsere Land! Und arbeitscheu und faul ist ja bekannt so wird die linke Zecke benannt!;FALSE
654;Mit dieser GROKO geht die illegale Masseneiwanderung der Islamischen Invasoren ohne Begrenzung weiter faulen Zauber beenden AFD wählen;FALSE
998390163532740;"Diesen Bericht  (Julia Sczeb) muß wirklich JEDER Pegida-Teilnehmer lesen!!! Dort kann man sehen, wie sie lügen und das unter dem Motto ""HERZ statt Hetze"" es ist unglaublich!!! Wenn da wirklich Dresdner Bürger teilgenommen haben, sollten sie sich in Grund und Boden schämen!!!";FALSE
101;@Jack_promotions @Hartes_Geld Welcher Staat, welchen meinst du!?;FALSE
982694885102268;Hoffentlich sieht Frau Merkel und die hirnlosen Helfer aus München, was sie angerichtet haben!!!! HIRNLOS! nicht weiter denken können, und dann noch das Maul aufreissen!;TRUE
982683221770101;"So wird es generell werden wenn die netten Asylafisten ihren Willen nicht bekommen oder gar abgeschoben werden sollen... aber  damit diese Kreaturen wieder aus dem Land zu bekommen sind wird zwar gefordert aber nicht überfordert;)";FALSE
152;@schweizerguy @DuHugonotte In diesem Kiez sollten besser 1000 Wahre Deutsche leben ,als dieses Pack von linken Anarchisten!;FALSE
687;@machtjanix23 @Junge_Freiheit Nach Logo.  Also halb acht. Meine Kinder gucken schon lange kein Kika mehr. Täglich irgendwelche zuckersüßen Fatimas,  die die Zuschauer mit in die Moschee nehmen und islamische Bräuche verharmlosend erklären.;FALSE
857518137619944;fränkchen du schimmelmöse wattis denn da los fühlst du dich angegriffen? denk an meine worte: pegida geht unter!;TRUE
856746287697129;Geh in den Wald Pilze pudern;FALSE
876247789080312;Ich suche schon ewig Arbeit und solche beschissenen Ausländer Pakis werden eingestellt. Was is das für ne beschissene Theorie????;FALSE
1044182942286795;"Haben denn damals die Journaillen-Häuptlinge Anzeige erstattet, als die CSU, etwa zu Waigels Zeiten von ""Ausmisten"" redeten? Meines Wissens nicht, aber die Damen und Herren in Gutmenschien haben wie mal brav aus dem benachbarten Hollandien gelernt: Die unerwünschte Meinung per Gerichte und Schadensersatzforderungen so madig und arm machen, bis sie nicht mehr quiekt.";FALSE
982690255102731;Ramon De la Perez Fluchbenzin gegurgelt oder keine Steine mehr von der Antifa bekommen ? so eine Blitzbirne ^^;TRUE
1035119576526465;"Bis zum Ergebnis schleicht es erstmal vor sich hin mit der Pegida aber es wird der Zeitpunkt kommen wo es dann heisst "" die Umfragen sagten anderes voraus "" dann stehen die Deppen die diese gefälscht haben ziemlich blöd da . Man versuchte natürlich im Vorfeld mit gefälschten Umfragen eine falsche Gesamtmeinung zu verbreiten was die dann aber nicht zugeben können. Bei der diesjährigen Wahl werden sich der ein oder andere bestimmt blöd umgucken . Das passiert wenn die Realität verdrängt wird . So , jetzt noch zwei ????";FALSE
982677471770676;Die Flüchtlinge legen doch am ungarischem Zaun auch eine Aggressivität an den Tag.... die so nicht normal ist. Werfen Steine gegen die ungarischen Grenzposten usw..... Was machen die mit Deutschland... und uns.... wenn es dann auch nicht nach denen Ihrer Nase geht. Und Sie hier nicht das bekommen was sie sich erhoffen. So geht es nämlich auch nicht.;FALSE
977094928995597;"Sabine Maier Hallo Frau Maier, ich geben ihnen in allem Recht. Ich wollte nur daraufhinweisen, dass die Ideen vieler Grünen die Flüchtlinge in den Osten zu verschieben (Aussagen wie der Osten ist zu weis/hat viel Platz) und damit ihr Flüchtlingsproblem damit verkleinern wollen nicht aufgehen wird. Die Ballungsgebiete sind das Ziel der Einwanderer. Die Aussagen sind nur den Grünen Wählern geschuldet, die natürlich ebenfall keinen ""Flüchtling"" als Nachbarn haben wollen. Für mich klar, die Völkerwanderung muß gestoppt werden.";FALSE
662;Da fordern also die Türken Gerechtigkeit für die Türkei. In |LBR| Österreich. Wir haben Euch schon im 17. Jahrhundert davongejagt.;FALSE
