id;description;DEF
982674868437603;Da schmeißen die 2 kleine Kindern übern Zaun und hoffe das die da durch die Grenze auf machen? Das die Kinder jetzt auf dem Weg ins Krankenhaus sind interessiert die garnicht..welch Abschaum will da eigentlich in unser Land in Ihrer Heimat konnten sie nicht Kämpfen und hier gehen sie auf einmal Los? Und so viele Idioten halten immer noch Schilder in die Luft mit Willkommensschwur und am besten noch in einer Gruppe mit Singsang... Gutmenschen -Sekte wann wacht Ihr auf?;FALSE
1096024657102623;in Ausbildung befindliche Terroristen von morgen auf ungeplanten Zwischenstop nach G€rmon€y, müssen sofortigst hergeholt werden;TRUE
1011055535599536;Kann man Ihre Kehle durschschneiden oder sind Sie eigentlich zu fett dafür?;FALSE
946266898745067;Warmer abriss warmer abriss und die Bude von dem gesocks was sowas genehmigt, veranlasst gehört gleich mit in Brand gesteckt pfui teufel;FALSE
1010917058946717;Ich erwarte auch nicht dass mich solche Klappspaten verteidigen. Wenn hier die Moslemapokalypse anfängt, werden sich eh Gruppen zusammen finden, die von der Gesinnung her zusammenpassen und sich von den Fähigkeiten her ergänzen. Da wird es keine Verwendung für diese Schießbudenfiguren geben, nichts als Kanonenfutter.;FALSE
977103645661392;"Uns stehen schlimme Zeiten bevor... Wer das nicht sehen will, muss entweder blind, naiv oder total verblendet sein! Lest Euch das mal bitte durch! Unfassbar, was für Leute hier ins Land geholt werden!  Überhaupt sind die Polizeiberichte aus Sachsen in letzter Zeit sehr lesenswert, wenn Ihr versteht was ich meine... Tausend Dank ""liebe"" Politiker! :p  Glaubt ja nicht, dass wir uns an solche Zustände gewöhnen werden! NIEMALS! https://www.polizei.sachsen.de/de/MI_2015_38067.htm";FALSE
1111604542211301;Das sind auch Babys. Um die 60% können nicht einmal lesen oder schreiben und sind selbst und fremd gefährdend.;FALSE
1035135013191588;Wer hat den das angezettelt? Das wird der Ami gewesen sein. Und Mutti hat hinter dem Rücken des eigenen Volkes , Verträge unterschrieben. Wenn alles verloren ist sitzt Mutti auf den Malediven.;FALSE
876542335717524;"Ha ha,, Fachkräfte aus dem Ausland""und der ,,demografische Wandel"" ha ha,..... mehr Verarsche des Volkes geht nicht mehr. ha ha... Also, die Schwarzen in den Booten sind die Fachkrtäfte oder vieleicht sogar Schlüsselarbeitskräfte...Ha ha ... und der Demografische Wandel lässt sich durch Umvolkung aufhalten. ...haha,....Glauben die wirklich wir sind Blöde? ...He, gebt denen endlich andere Tabletten oder schickt sie zu einem anderen Psychiater";FALSE
1035121826526240;Wir will die schon, außer die Bonzen mit ihrern Schlägertrupps.;FALSE
982699218435168;Lisa Sander, Du kennst den Osten ja scheinbar zu gut (Hörensagen)! Jeder hat jeden bespitzelt, alles klar... Man sollte sein Schandmaul einfach mal halten, wenn man null Plan hat, sonst kommen solch grottige Beiträge wie der Deine raus!! Erst denken, dann schreiben...;FALSE
945881105450313;"Geahnt habe ich das schon. Aber man darf hier feststellen, wie feige sie auch sind. Weggerannt sind sie, haben ihren ""Freund"" oder Mitasylant zurück gelassen. Scheinen sich nur bei Frauen stark und überlegen zu fühlen";FALSE
894842197220871;Islam-Droge = Gewalt;FALSE
857931797578578;Jetzt fehlt noch fatima - du bist ein spacko -;TRUE
858363980868693;Euch verdammten Pegida Idioten ist doch nicht mehr zu helfen;FALSE
946265678745189;Ne wumme für Seppl ne bombe für Hubert Waffen für alle. Reden hilft ja nicht viel also lasst es knallen am besten bei den Bonzen und dann immer weiter;FALSE
876248015746956;"Wenn ich hier von Christen höre dass wir an unsere Kreuzzüge denken sollen dann fällt mir fast das Essen aus dem Gesicht so eine gequirlte Scheiße auszugraben um aktuelle Taten von Muslimen zu verniedlichen geht ja wohl gar nicht 

seit den Kreuzzügen sind fast tausend Jahre vergangen in der der Westen, Europa und die Christen sich völlig verändert haben 

wogegen der Islam seit tausend Jahren keinerlei Kompromisse eingegangen ist 

der Islam ist eine durch und durch destruktive Ideologie und gehört, wie in Angola, komplett verboten!

Sollen die Muslime in den arabischen Ländern glücklich werden ... aber zu Europa passen sie seit tausend Jahren nicht 

und wenn der Islam und die Muslime sich nicht ändern gehören die auch in tausend jahren noch nicht zu Europa";FALSE
1012253808813042;"Um Verwechslungen zu vermeiden,nenne Deinen Stand doch ""Allahu AqBART"".....die Insider werden es verstehen....vielleicht kommt ja Herr Vogel auf einen Spung vorbei und liest dir was vor ....
Aber mal ernsthaft.....dieser Post ist ja echt der Schenkelklopfer......da hat sich ein talentierter Webdesigner verwirklicht.";FALSE
1043767132328376;Tatjana, nicht gezielte Irreführung sondern sychologische Kriegsführung. Analysiere die einzelnen Stufen und sehe den nächsten Zug voraus. Und dann stelle diese Volksverhetzer bloß!;FALSE
947078791997211;Mal sehen, wie lange die rotgrünsuperkorrekten Gutmenschen noch für die Aufnahme von noch mehr Flüchtlingen demonstrieren. Hoffentlich bekommen die alle ein Aufnahmelager direkt in ihr Wohngebiet.;FALSE
982654095106347;unsere Polizei muß für die Deppenpolitiker um Ihr Leben fürchten.So wie es jetzt in Ungarn zugeht geht es bald bei uns zu aber die Masse ist viel Gewaltiker. Man muß Angst haben um unsere Kinder.Unsere Gutsmenschen werden mit Gewalt konfrontiert die Sie garnicht kennen.;TRUE
982938298411260;"Guten Morgen Anke Schneider !
Habe gerade mal auf deinem Facebook Profil recherchiert. Nun ist mir alles klar warum du solchen MIST schreibst !!!
Freie Journalistin !!!!
Sagt doch alles !!!
Solche Leute wie du leben ja von solchen traurigen Ereignissen wie sie sich gerade ereignen !!!
Deswegen müsst ihr ja ""schmieren"" was das Zeug hält um damit euren Unterhalt zu verdienen !!! Egal ob es der Realität entspricht oder nicht ... Hauptsache es bringt genug Kohle !!! 
Also besser mal die Klappe halten wenn es um wirklich wichtige Sachen im Leben geht !!!";TRUE
856747294363695;Man kann nur hoffen das unsere landsleute ob deutscher oder ausländischer mitbürger, endlich erwachen. ...denn merkel und co muss endlich das handwerk gelegt werden! diese machtgierigen menschen die sich vertreter des des volkes nennen....diese menschen muss mit aller macht des volkes ihre macht entzogen werden!!;FALSE
977147268990363;Gerade bei N-TV gestern wurde seitens der Politik gesagt die immense Aufnahme von Flüchtlingen war aus humanitären Gründen eine einmalige Angelegenheit. Wieder eine Lüge ! Heute sind von Ungarn aus von Budapest nach Aussage eines Reporters 40 Vollbesetzte Busse und mehrere Züge Richtung Österreich abgefahren. Alle wollen nach Deutschland, natürlich. Und von Griechenland drängt der nächste Pulk nach. Nach Aussage von Heinz Buschkowsky werden es wohl 5 Millionen Flüchtlinge werden. Ade Deutschland, einstmals blühendes Land, du wirst überrannt .Ca. 2060 haben uns die Muselmanen verdrängt.;FALSE
1134128199958935;Geh Du erstmal die richtigen besuchen und nicht die dafür ausgesuchten  und dann kannste Maul aufmachen;FALSE
858074767564281;"Kommt mal alle Nach Mönchengladbach dann kann ich euch wenigstens umhauen scheiß Nazi pack ! 
Rentner aus dem 2 weltkrieg die nix gelernt haben und absolute Versager gehen nur zu dem Pack ! 

Wir werden euch ALLE umhauen !";FALSE
1134486796589742;80%  haben Ihre Ausweise weggeschmissen oder gefälschte...wenn man aus Syrien oder dem Irak kommt braucht man das nicht....das sagt wohl alles....;FALSE
998376240200799;Die zelte brennen in Slowenien.  Anscheinend zünden die sie jetzt selber an um die weiter Reise nach Deutschland zu erzwingen.;FALSE
1035149949856761;Taha Tek Was soll ich in Syrien? Ich kenne dieses Land nicht einmal. Es ist mir auch völlig egal, was dort vor sich geht. Was in DEUTSCHLAND vor sich geht wird man auf die eine oder andere Art beeinflussen können. Leider dann nicht zum Besten der restlichen Welt. Oder haben Sie einen Rat, wie man die Moslems aus Deutschland ( geräuschlos) wieder hinausbefördert?;FALSE
1010178705687219;Hank Geneman, aber Burka geht nicht, so können sie im nahen Osten oder in ihrem Heim rumlaufen, aber nicht in der deutschen Öffentlichkeit!;FALSE
858023834236041;Gleich wieder die Relativierungen, typisch Muslime.;FALSE
1043689249002831;Die da oben lassen sich von UNS bezahlen,werfen mit UNSEREM Geld nur so um sich,beschimpfen UNS als PACK,wir haben keinerlei Rechte mehr,sollen arbeiten(die es noch tun)bis zum umfallen und schön die Schnauze halten!!!zum kotzen ist das!!!Viel zu wenige gehn noch auf die Strasse!!!;FALSE
952157218156035;Gleich die Junx zurückpfeifen und diesem dummen Lutscher gleich nochmal die Fresse polieren, denn er hat es nicht verstanden, das er Lektion erhalten hat weil er sich als Tunte verkleidet hat. Grüne Schöngeister brauchen da länger denn es fehlt an geistiger Kapazität.;FALSE
1065318776839878;"Warte nur noch drauf, daß ein ehrlicher Flüchtling den Lügenbeutel der Lügenmedien findet, aus dem sie uns immer wieder so einen Quatsch auftischen. Vielleicht findet demnächst auch einer eine Tasche mit druckfrischen 600Euro- Scheinen!
Hahahahahahaha....??????";FALSE
856888084349616;"Selbst wenns ""nur"" 20.000 waren. Die waren alle freiwillig da und haben sich dem Druck der ""Gruppe"" Staat widersetzt. KLeine Zahlenspielerei: Ideologisch könnte man jeden Pegida Teilnehmer doppelt gewichten. Da viele Gegendemonstranten unter Druck zur Gegendemo gingen, kann man deren Teilnehmerzahl gut und gerne nochmal halbieren. Zumal diese Demos gesellschaftlich erwünscht sind. So käme fast keine Gegendemo über die Zehntausend hinaus, aber die Gida-Demos deutlich über die 20.-30.000. Wenn man die Umfragewerte zur Akzeptanz von Pegida mal dagegen legt, kommt das ungefähr hin. 75% der Deutschen lehnen Pegida nicht ab, und da sind auch integrierte Ausländer enthalten.                            Man sollte mal zu einer Gegendemo gehen (aber nicht so viele!) und genau hinschauen, wer sich da so tummelt. Ich stelle mal die These auf, dass da viele ""Ditib und Millis Görus-Agenten"" dabei sind, vielleicht noch mit ein paar Grauen Wölfe, und natürlich die Unfreiwilligen und die Verblendeten ""guten Untertanen"", die brav alles machen, wozu die Regierung aufruft.";FALSE
982696918435398;Ramon De la Perez dafür biste doch eh zu blöd...Aber lasst mal solche dummen martialischen Sprüche sein.;FALSE
1012252115479878;Weihnachtsmänner haben ja auch Bärte.  Das verkompliziert die Lage.  Da wird Thomas die Misere wieder nicht wissen wen er verhaften soll ..;FALSE
894610703910687;manchmal habe ich den eindruck als wäre er schon bissl desorientiert, ja ich schäme mich für den, was er an den tag legt ist unsäglich.;FALSE
1018217584883331;Und wir sind hier auf den Seiten von Pegida. Erzählen sie ihren Müll doch woanders.;FALSE
962167973821626;Alle Menschen sind gleich, nur Asylanten sind gleicher;FALSE
857372330967858;Akif rede nicht von bildung weil auf das niveau das man durch verwandschaftsehen kommt schafft kein ossi nicht mal mit gutem willen darum habt ihr ja soviel erfunden....ach ich vergass ihr habt ja amerika entdeckt??????????;FALSE
1010618315643258;Theo Brenner Dann müsste ich jetzt eigentlich beruhigt sein ... aber da ich einem geistig INKONTINENTEN nicht glaube .....;TRUE
1069457833092639;Wer kann den alten Mann für voll nehmen ? Da stimmt waa wie bei so vielen ganz schwer was im Kopf nicht ! Wie kann es sein das solche Parkinsonanwärzer solche Posten erlangen ? Absolut irre was in dieser Bananenrepublik passiert !;FALSE
1111344048904017;Keine Bargeldzahlung für Asylanten Bundesweit einführen und es werden spürbar weniger dieser Horden in die BRD einfallen !;FALSE
856759284362496;Das sind doch die verkappten Jugendlichen der Nation! Arbeitsscheu und drogenabhängig!;FALSE
1063820983656324;natürlich verblöden wir dank der ganzen migranten https://de.europenews.dk/-Muslimische-Inzucht-Auswirkungen-auf-Intelligenz-geistige-und-koerperliche-Gesundheit-sowie-Gesellschaft-79903.html;FALSE
1012238215481268;Haha, da merkt man wieder Hirn vergessen ihr Antifa!!! Ich kenne ihn nur als Striezelmarkt, er hieß noch nie anders.;TRUE
1107919965913092;Linksfaschos schlagen auf Grenzer ein damit Flüchtlinge aus dem Herkunftsland der Linksfaschos ausreisen können? Ja wie bekloppt ist das denn? Das ist doch völlig absurd!;FALSE
881996701838754;"Schaut bitte in deren Gesichter!!?? Ein Hohn für alle diejenigen, die mit ihrer Arbeits-,u.Schaffenskraft, die erforderlichen Sozialleistungen erarbeiten müssen. Wehe dem ""Staat "" der so etwas duldet!!";FALSE
1055099767861779;Helmut Scheller warum greift man da nicht ein? 10 Kinder und können diese nicht alle ernähren! Eine Sterilisation wäre für die Welt günstiger! China hat auch die Kinderzahl begrenzt! Indien und Afrika mutieren! Dann sollen die auch mit ihren Problemen selber fertig werden. Denn dass hat nichts mit politik zu tun! Früher hat es die Natur gerichtet. Heute richten es die Hilfsorganisationen!!!;FALSE
882141611824263;Sieht wie eine hübsche Südamerikanerin auf dem Bild aus, die da fürs Burka-Freie wirbt. Ich finde in unseren heutigen fortschrittlichen Zeiten in Deutschland sollten wir auch endlich die Gleichberechtigung bei der Einwanderung einführen. Wir brauchen deshalb eine Frauenquote! Als Sofortmaßnahme fände ich eine Einwanderung von 5 Millionen Südamerikanerinnen im gebärfähigen Alter als Zeichen deutscher Weltoffenheit und Frauenfreundlichkeit sehr fordernswert. Man könnte ja mit kostenloser Wohnung und Gesundheitsfürsorge und einem guten Taschengeld dafür werben, ins (emotional) kalte Deutschland zu kommen. Islamistisch sind südamerikanische Frauen auch nicht.;FALSE
1095906020447820;Und warum lässt man sich sowas bieten und räumt die Straße nicht unverzüglich ? Diese Menschen werden ihre Forderermentalität nie ablegen , funktioniert doch. Und in D angekommen geht es dann genauso weiter , wenn man nicht bekommt was man will ! Das brauchen wir ganz doll ...;FALSE
1065205580184531;Wahrscheinlich ist der Flüchtling an sich ggarnich der böse, sondern der deutsche! Hach, das wird es sein...;FALSE
1056654487706307;this is why we don't want Fag**d  Socialists or Democrats or Liberals in USA. thanx stupid backstabber European politicians to open the people eyes to see who the hell realy you are;FALSE
1107838899254532;Linke waren schon immer Hirnlos und werden es immer bleiben.;FALSE
894604520577972;schlimm, bis untragbar, er ist ein Volkverhetzer;FALSE
1134075843297504;"Klar, Flüchtlinge besser kennen lernen. Am Besten durch den Dickdarm ???? (falls man nicht WEIBLICH ist). Die machen doch vor NICHTS HALT. Falls ich falsch verstanden werde.......... ""Rentnerin vergewaltigt""    Sicher nur ein Zufall.";FALSE
1044149002290189;Die Brutalität DIESER 'Kulturen' und die Ignoranz UNSERER 'Kultur', damit werden wir Blut verlieren. Ich glaube nicht mehr an eine schlussendliche Islamisierung, aber bis wir uns unser  Europa, oder besonders Deutschland, zurückgeholt haben, werden viele unschuldige Leute dafür bezahlen. Ich wünsche mir, dass wir niemals vergessen,  wie uns unsere Polits belogen und verarscht und verkauft haben, und auf demokratischem Weg Frieden erreichen. (Sry, ich kriege mit wie sich manche Turkeys hier benehmen, und was wir (das WIR gibt es hier genausowenig mehr wie dort) deren Wut entgegenzusetzen haben.. ..);FALSE
1123729490998806;"Was für ein ""Demokratischer"" Vollpfosten. Ihr Links/Rot Grünen Volksverräter wisst schon sehr gut, warum es immer noch keine vom Deutschen Volke verabschiedete Verfassung gibt und statt dessen immer noch mit einem von den Besatzermächten abgesegneten und teilweise ausgearbeitetem ""Übergangsgesetzt"" das Deutsche Volk verscheissert und kurz gehalten wird. Pfui.";FALSE
882799171758507;"Ihr solltet mal in den Medien zeigen wie die Asylmenschen sich gegenüber den deutschen verhalten. Ganz ehrlich ich bin selber nich ganz deutsch aber sowas ist echt das letzte ! Die kommen hier her benutzen die gefühle von den deutschen frauen machen mit denen kinder nur um in deutschland bleiben zu können. Das solltet ihr überall verbreiten und nich wie die sich untereinander umbringen. Komischerweise gehts denen da so schlecht und kaum sind sie hier sind die die jenigen die die große fresse haben 1 und 2 komischerweise keine Depression haben oder psychische probleme weil sie ja ""alles mit erleben"" mussten. Das sind menschen die nichts tun und alles in den arsch gesteckt bekommen. Schämt euch !";FALSE
856898031015288;Wie bei den Gegendemos SAntifa geduldet wird. Es ist halt ein Schnitt durch die Gesellschaft. Gewalt ging bis jetzt nur von den angeblichen Verteidigern der Freiheit aus. Eingriff in den Bahnverkehr, sie nehmen Tote billigend in Kauf, fordern den Untergang Deutschlands, wollen, daß deutsche Frauen von Ausländern vergewaltigt werden. Das sind die wahren Faschisten!;TRUE
876336235738134;stehlen, rauben, vergewaltigen, totschlagen, erstechen, verbrennen, drogenhandel, kinderschänden, prostitution, beleidigen, vandalismus. hab ich was vergessen? achja, und unsere kohle kassieren.;FALSE
982705918434498;"Lisa Sander - Und wenn ich mir die Profile so anschaue die so eine gequirlte Kacke  von sich geben sind die meisten aus n Westen die die rosarote Brille immer noch aufhaben oder zu jung sind um was vom wirklichen Leben zu wissen aber trotzdem von sich sowas von überzeugt sind oder selbst am Leben gescheitert und suchen nun etwas wo sie meinen ihrem jämmerlichen Dasein mit ihrer kläglichen Stimme wieder auf die Beine zu helfen quasi : ""Gutmensch""";FALSE
960974070607683;"Wie sagt der Volker Mosblech da so schön?

Man hat hier unkontrolliert alles ran geholt und dadurch sind hier in Duisburg diese großen Probleme entstanden. Man durfte aber selbst die Probleme NICHT ansprechen, denn sonst wurde man direkt in die rechte Ecke gedrückt!
Ach wirklich? In die rechte Ecke gedrückt? Das sind ja mal Neuigkeiten!
Ich habe schon seit vielen Jahren das Gefühl, dass wenn die Menschen in Deutschland zu den Missständen in unserem Land ihrem Unmut Luft machen wollen, sie sofort als ´rechts´, ´braun` und ´nazi´ tituliert werden!
ABER nun beachte man mal den Bericht GANZ genau! Darin sind es nicht nur gebürtige Deutsche, die sich beklagen! NEIN, es sind auch Ausländer die schon lange in Deutschland leben, integriert sind und diese ´neuen´ Ausländer ebenfalls scheiße finden! 
Ist das nicht SEHR bezeichnend???

Hey, wenn sich nicht mal mehr unsere Ausländer abends auf die Straße trauen, weil dort neue Ausländer herumhocken und die Leute ausrauben, ja, was soll man denn da von unserer Ausländerpolitik noch halten?
https://www.youtube.com/watch?v=k1BZYQOZpQc";FALSE
993581520680271;Reine Wirtschaftliche Interessen. Die Amis wollen mit ihrem Gendreck unbedingt mehr nach Europa. Wollen Geld machen. Profit regiert die Welt. Und das wollen die Säcke, die Welt beherrschen. Billig herstellen und für teuer veräußern. So funktioniert der Kapitalismus. Die Flüchtlingsflut ist dabei enorm hilfreich, billige Arbeitskraft, Ablenkung und Destabilisierung.;FALSE
857562977615460;Jemo Müller scheint ja Frankfurt gut zu kenne! Was seid ihr alles für unterbelichtete minderbemittelte Gestalten? Hätte man sich ja denken können, das ist ja schon je her die Masche der Nazies , die unterbelichteten auf ihre Seite zu ziehen!;FALSE
946960722009018;Es muss immer nur einer in Deutschland ankommen, die nächsten werden dann im Rahmen der Familienzusammenführung eingeflogen, geht schneller, ist dafür aber auch teurer, denn Gäste lässt man sich schon was kosten, da schauen wir nicht so aufs Geld, denn sonst schimpft man uns Nazis.;FALSE
935480303157060;"ähm,du erinnerst dich aber schon wer mit welchen Panzern den Aufstand niederrollte seinerzeit? Das ist eine Sache die -für mich zumindest- doch sehr paradox erscheint.Einerseits glorifizieren die Pegida-Führer Putin und seine UdSSR und schimpfen auf alles was auch nur ansatzweise etwas mit Amerika zu tun hat,sehen in den Amis die bösen,alles verschlingenden Machtmenschen,andererseits wird damit ""geprahlt"" das man ja 40 Jahre lang eingesperrt wurde (ja,von wem denn eigentlich?) und in einer Diktatur (unter der Fuchtel wessen Landes war das nochmal?) leben musste,die einem wenig Freiheit,dafür umso mehr Diskriminierung  und Menschenverachtung bescherte,um deutlich zu erkennen wer denn heutzutage die wahren ""Diktatoren"" sind.Ich gehe mit den allermeisten Punkten der Pegida konform,aber dieser Antiamerikanismus bei gleichzeitiger Russen-Glorifizierung nervt ehrlich wie Sau.Gerade ihr,die im Osten lebt und das SED-Regime am eigenem Leib erfahren habt,ihr solltet es besser wissen.Nicht das ich die Amis in den Himmel loben wollte,gewiss nicht,bei denen ist auch nicht alles koscher und astrein,aber sich mit den Russen (Putin gibt sich btw auch gerne mit ISlamisten ab sofern es im weiterhilft,ob im eigenem ""Reich"" -Tschetschenien- oder -damit der Rubel endlich wieder rollt- auch gerne mit dem Iran) auf Teufel-komm-raus als ""guter Freund"" darstellen zu müssen,ist wirklich (mir fällt nix anderes ein) paradox.Ich war und bin ein absoluter Befürworter der Wiedervereinigung,und ich werde auch nie verstehen warum dieser Tag aus den Kalendern als ""Gedenktag"" quasi gestrichen wurde,ich bekomme heute noch Gänsehaut wenn ich Berichte von damals sehe.Aber hört endlich  mit diesem ""scheiß Amis"" Gerede auf.";FALSE
960984853939938;Und Udo Görtz ist dumm.;FALSE
876404442397980;"Was für ein unsinniges Interview! Jeder der schon mal in Asien, Südamerika oder Australien unterwegs war und mit Menschen vor Ort geredet hat, stellt fest, das die absolute Mehrheit aller Menschen sich nicht im geringsten an unsere sogenannte ""düstere Vergangenheit"" und schon gar nicht an PEGIDA stört oder generell mit Deutschlands Geschichte & Gegenwart ein Problem hat. Auch der Export leidet keineswegs an unserem ""Image"". Ein Chinese ist es nämlich egal was mal in Deutschland war oder ist, solange er sein Audi oder wirtschaftliches Know How erhält. Das gilt für einen Thailänder, Brasilianer ,Kongolesen, Japaner oder Puertoricaner. Und selbst in Europa sieht das nicht anders aus. Mit dem Unterschied, dass bezüglich der Islamisierung viele Europäer eher hoffnungsvoll nach Deutschland schielen. Denn richtig ist, dass sehr viele Städte unter der muslimischen Migration leiden und viele Menschen sich eingestehen, dass der konfliktbelastete Islam nicht zu Europa passt. Das nun ausgerechnet PEGIDA für den deutschen Fachkräftemangel verantwortlich sein soll ist grotesk, denn wer auf die Zugangszahlen der deutschen Universitäten blickt, erkennt eindeutig, dass die wirklichen potenziellen Fachkräfte die Möglichkeiten der Zuwanderung sehr wohl kennen und natürlich auch nutzen. Tendenz steigend. Für alle Fachkräfte die bis jetzt keinen Durchblick hatten, bitte sehr: http://www.bamf.de/DE/Willkommen/DeutschLernen/Integrationskurse/integrationskurse-node.html";FALSE
885950371443387;Geht mal weg, von eurem links/rechts - Schubladendenken. Die EZB ist nix anderes, als ein Teil dieses miesen Instrumentariums, mit dem die Bevölkerungen Europas von den Herrschenden Kriminellen zur Sau gemacht werden. Das sich da irgendwann mal Wiederstand formiert, liegt auf der Hand. Im guten gehts eh nicht!;TRUE
1063229963715426;Nu, in Deutschland ist das fremdenfeindlich wenn ein Senegalese niedergestochen wird ?? Mehr Mittel gegen Raechts!;FALSE
1106254509412971;"Wieder so eine Islamversteherin. Du darfst Deutschland verlassen wenn es dir bei den Muselmannen
besser gefällt. Hier will man die nicht  und solche Schnepfen auch nicht.";FALSE
1011539425551147;Die Richter und Anwälte, verantwortlich für die immer wieder freilassung dieses Viehzeugs sollten jetzt als Mitverantwortliche vor Gericht gebracht werden.;FALSE
946527012052389;"Moe Mac, bist du nur betrunken oder leidest du an chronischer cerebraler Diarrhoe? Dein Beitrag ist nicht nur sinnfrei sondern auch sinnlos. 
Und das Thema ""Aussehen"" hättest DU mal besser nicht nicht angeschnitten... 
Aber mal ne Frage, die ""44"" ist das dein Geburtsjahr oder dein IQ? Und wer sind die Typen auf dem Bild? :D";FALSE
1035161923188897;Inteligenzresistenter Hauptschüler  :-D;FALSE
977076302330793;Das ist doch immer so, solange man das Gesocks nicht um sich rum hat kann man die Antihaltung doch gar nicht verstehen.;FALSE
876283412410083;"Wenn in der Zukunft immer mehr Arbeit von Robotern und Computern verrichtet wird, hat sich das Thema Zuwanderung von Fachkräften erledigt. Außerdem, von welchen Fachkräften ist die Rede, Nachtschichtschlosser oder so ? Man braucht nur in unsere Knäste zu schauen, dann sieht man welche Fachkräfte aus dem Ausland zu uns stoßen. Mit welcher Ausbildung kommen viele zu uns ? Mit einem Gesellenbrief, den es im Ausland nicht gibt ? Mit irgendwelchen dubiosen Papieren welche mit einem Kartoffelstempel besiegelt sind ?
Immer nur rein nach Deutschland, ihr, die mühselig und beladen seit.";FALSE
856819537689804;Stimmt übrigens-die machen das ungern-jede Woche Menschen vor dem linken Pack zu beschützen gegen schlechte Bezahlung!!Die meisten von denen würden lieber als Zivilist mit Pegida spazieren gehen!!;FALSE
856815911023500;Haha lieber Demonstration und Demokratie als Spenden für Nazis in der Ukraine.;FALSE
1065044240200665;Migrant findet vollen Einkaufswagen im Aldi, will ihn zur Polizei bringen. Nazi-Ladendedektiv hindert ihn daran. Glück im Unglück,  dummer Ladendedektiv ruft selber Polizei. Polizei bekommt Einkaufswagen und Migrant als Dank eine Freifahrt im Streifenwagen plus Übernachtung bei führsorglicher Polizei. Pech für Ladendedektiv, muss Bericht schreiben und darf nicht mit Streifenwagen fahren.;FALSE
1055103211194768;hab ich doch gesagt. Bis 2017 dürfen die Invasoren gesetzlich mitwählen dürfen!;FALSE
1123742214330867;Das ist das beste Beispiel für die Politiker in Deutschland. Sie sind abgehoben und haben jeden Bezug zum Wähler verloren. Und wenn es nötig wäre, würden Sie den Flüchtlingen, Asylanten ....... das Stimmrecht geben, damit Sie an der Macht bleiben. Scheiß auf den Deutschen Wähler !;FALSE
1012233862148370;dann sollten alle den das nicht passt fern bleiben und mögen sie auf unsere muslimischen Freunden warten, die dann Stollen und diverse Speckspezialitäten,Erzgebirge Waren in massen kaufen. Glück auf, Dresden!;FALSE
894860463885711;"""Der Islam"" ist eine Religion und keine Person, du Hirn.";FALSE
982805195091237;"Ich habe gerade den geplanten ""Verteilungsschlüssel"" für neu ankommende Flüchtlinge angeschaut. NRW...mehr als 20 %. Sachsen: 2 %. Und gerade ihr tut hier so, als ginge das Abendland unter und wäre bereits eine muslimische Monokultur. Schaut Euch mal an, wie viele Immigranten bei Euch leben und wie viele Euch zugeteilt werden. Offenbar ist selbst den von Euch so genannten ""Volksverrätern"" der Politik klar, dass Ihr lausige Gastgeber seit. Und am Lautesten brüllt...";FALSE
1056519914386431;So viel geballte Ignoranz, Dummheit , Heuchelei und Verlogenheit auf einmal......;FALSE
994542180584205;Hans Schüssler , nee lass mal ,die linken reden schon scheiße genug;FALSE
858307274207697;"Pegida Canada:
 There  are  less mosques here than in Europe, but they are popping up more and  more.  Our population is about half of the UK, very large country and  spread out.  Many of us see the danger of Islam, we see what is  happening in Europe,  and the attacks we had in Ottawa in October really  shook the country.  But, there is also much complacency in North  America, people don't see the danger. We want to try and change that.  That is why we want to support what is happening there. We wish you so  much success!
 vor 6 Stunden";FALSE
995793350459088;"Frankreich ist bekannt durch ihre Revolte bzw Revolution, hier in deutschland müssen erstmal zig Anträge gestellt werden, um überhaupt atmen zu dürfen... Hier in Deutschland wird sowas NIE geben selbst dann nicht wenn die MWST auf 30 % steigen würde, wäre der deutsche Bürger sich noch immer zu fein oder aber die Bürger Angst haben muss, dass er die Arbeit oder aber den Bekannten Kreis verliert. Wir leben in einer Gesellschaft die einfach nur Funktioniert ohne zu hinter fragen oder sich darüber überhaupt Gedanken machen. Man merkt wie unbeholfen die Politik ist. Merkel schreit die WELT ist Willkommen und selber ist Sie sich zu fein Flüchtlinge aufzunehmen. Sie Schreit zu Deutschland ""Macht mal .. ""IHR schafft Das"" Bis  jetzt habe ich die Merkel noch kein Finger krumm gesehen wo Sie wirklich mit anpackt. Sie lässt die Kommunen und Länder im Stich.. und das sich JETZT erst Gedanken gemacht werden muss das der WInter vor die Tür steht zeigt für mich was wir hier in Deutschland alles für Experten sitzen haben denn der Winter hier in Deutschland scheint ja was ganz außer gewöhnliches zu sein?......";FALSE
1092030587502030;sollen sie nur ordentlich bomben reintun. Auf daßdie schwarzen Affen eingeheizt kriegen.;FALSE
